hidden_size,seq_length,num_layers,epochs,batch_size,learning_rate,output_dropout,NSE,MSE,RMSE,KGE,Alpha-NSE,Beta-KGE,Beta-NSE,Pearson-r,FHV,FMS,FLV,Peak-Timing,Peak-MAPE
256,90,1,32,128,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8395707160234451,27483.5,165.78148268126932,0.8638624253968005,0.8990324148045032,0.9621099829673767,-0.028988035506387774,0.916913704090871,-9.681761264801025,-15.577894204902664,1.1756239615225945,0.2,36.808927059173584
128,90,1,48,256,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8390614241361618,27570.74609375,166.04441000452258,0.847004798746193,0.871752602555699,0.9901273846626282,-0.007553107325054212,0.9171587776414625,-13.594959676265717,-14.083485127806897,37.207762675622895,0.2,35.8888053894043
256,90,1,16,256,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8387547433376312,27623.28515625,166.20254256854798,0.8821991508081435,0.9180246014231753,0.9911657571792603,-0.006758718626107179,0.9158630268414802,-6.353875994682312,-13.100460851521472,63.71140269705143,0.2,38.760924339294434
256,90,1,32,256,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.838458314538002,27674.068359375,166.35524746570215,0.8183702084655471,0.8475805208871731,0.9426906704902649,-0.04384488849139142,0.9195430282016037,-14.382611215114594,-18.01251324214578,32.72868224592626,0.2,38.79000902175903
256,120,1,16,128,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8382095992565155,27716.67578125,166.48325976280617,0.8646174303001153,0.9049461645713258,1.0479012727737427,0.036647169464919416,0.9163419064555127,-7.225878536701202,-22.001595065404,73.52798514541266,0.2,36.33613109588623
64,120,1,16,64,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8375620990991592,27827.599609375,166.81606520169154,0.8513928694664677,0.8782124853365461,1.01417076587677,0.010841481335109784,0.9160293508898791,-10.364006459712982,-16.33525293524259,55.39609634091299,0.2,34.66235637664795
128,120,1,16,128,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.8367224484682083,27971.443359375,167.24665425465167,0.8586590849040817,0.8881597448282523,0.9832509756088257,-0.012813960124253187,0.9152150851553544,-8.732111006975174,-16.281678206906975,39.136838291941714,0.2,39.60039138793945
128,90,1,32,64,"{0: 0.01, 16: 0.005, 24: 0.001}",0.4,0.8363176882266998,28040.78125,167.4538182604386,0.8902077316687168,0.932072761698874,1.0129598379135132,0.009915038602394963,0.9147223646941005,-5.521464720368385,-18.06051832050591,-8.406193360067581,0.6,34.21942949295044
128,90,1,48,128,"{0: 0.01, 24: 0.005, 36: 0.001}",0.4,0.8357332199811935,28140.91015625,167.75252652717336,0.8545075163362728,0.88960658810275,0.9578731656074524,-0.032229442224701255,0.9151077904847158,-11.51660829782486,-11.808415723534992,-2260.6784251796944,0.6,40.21005630493164
128,120,1,16,256,"{0: 0.01, 8: 0.005, 12: 0.001}",0.4,0.835424393415451,28193.81640625,167.91014384559975,0.8386845964453271,0.8632186382729603,0.9863758087158203,-0.010423273362172381,0.9155731090235122,-11.15012988448143,-10.571612429999238,41.25650686736164,0.2,43.22861194610596
