Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)

time,prcp,srad,tmax,tmin,vp
1980-01-01 12:00:00,0.0,167.10243,13.205374,3.957944,815.0425
1980-01-02 12:00:00,0.0,214.79391,13.275747,0.29028037,626.4043
1980-01-03 12:00:00,0.0,241.36668,14.616495,-1.7176169,542.9505
1980-01-04 12:00:00,0.8531309,169.70042,11.52785,2.3267756,724.062
1980-01-05 12:00:00,0.95088786,128.30547,11.212944,4.5270557,846.5192
1980-01-06 12:00:00,0.0,142.60739,12.824626,5.309767,893.6631
1980-01-07 12:00:00,0.0,191.40094,13.462149,2.7738316,748.0836
1980-01-08 12:00:00,0.0,156.82584,10.545327,2.3806076,729.5704
1980-01-09 12:00:00,9.244953,96.68383,10.819346,4.264252,831.457
1980-01-10 12:00:00,13.480934,134.41739,8.258785,-1.0877103,568.0605
1980-01-11 12:00:00,38.91481,124.79336,9.628178,1.0838318,662.4095
1980-01-12 12:00:00,64.26575,120.962616,15.08729,6.618598,979.56433
1980-01-13 12:00:00,62.8821,52.30939,14.005466,10.639066,1283.4391
1980-01-14 12:00:00,16.968271,59.09472,12.49243,8.729345,1128.5425
1980-01-15 12:00:00,8.892242,86.81154,10.2488785,4.658037,855.8436
1980-01-16 12:00:00,17.978271,95.236404,13.953224,7.6753273,1049.6458
1980-01-17 12:00:00,1.9881775,100.45883,12.198551,6.7511683,985.9594
1980-01-18 12:00:00,0.0,236.5249,10.612711,-2.2592523,522.13434
1980-01-19 12:00:00,0.0,281.8755,14.643038,-4.4136915,444.55743
1980-01-20 12:00:00,0.0,284.52997,15.65458,-3.5925233,471.24567
1980-01-21 12:00:00,0.0,289.3823,17.844439,-2.4887385,510.07162
1980-01-22 12:00:00,0.0,294.68506,19.909298,-1.8381308,536.0729
1980-01-23 12:00:00,0.0,291.3282,19.51187,-0.5702804,586.8487
1980-01-24 12:00:00,0.0,293.04575,18.682196,-1.0542057,567.48004
1980-01-25 12:00:00,0.0,296.49326,18.591122,-1.4021496,555.4984
1980-01-26 12:00:00,0.0,288.3342,14.110188,-3.1833177,487.6028
1980-01-27 12:00:00,0.0,265.34827,11.286683,-2.6898131,505.08295
1980-01-28 12:00:00,0.0,292.28677,9.832991,-6.6529436,374.2408
1980-01-29 12:00:00,0.0,285.11496,8.920514,-6.2615886,384.73553
1980-01-30 12:00:00,0.0,317.53775,11.259346,-8.989719,312.9533
1980-01-31 12:00:00,0.0,269.08142,12.120654,-1.4471964,551.1366
1980-02-01 12:00:00,0.0,259.78192,11.358504,-1.1992524,564.8059
1980-02-02 12:00:00,0.0,247.63669,11.71514,0.28995326,629.175
1980-02-03 12:00:00,8.568552,115.76084,12.880561,6.4093924,963.74634
1980-02-04 12:00:00,0.0,234.61256,15.119252,4.545561,845.1771
1980-02-05 12:00:00,1.2604206,267.82178,16.165466,2.9822898,758.91064
1980-02-06 12:00:00,1.7420094,266.91537,15.9600935,2.5128973,737.6577
1980-02-07 12:00:00,0.0,324.43616,17.949438,-1.1081775,568.56085
1980-02-08 12:00:00,0.0,320.15985,17.566168,-0.71654207,583.24194
1980-02-09 12:00:00,0.0,328.46817,16.731215,-2.5067759,511.6741
1980-02-10 12:00:00,0.0,284.44,15.265934,0.9804673,658.9762
1980-02-11 12:00:00,0.0,270.4818,14.4554205,1.3425233,675.21906
1980-02-12 12:00:00,0.0,292.24225,16.305794,1.286215,673.17035
1980-02-13 12:00:00,0.0,345.76047,18.05173,-3.6081777,472.5564
1980-02-14 12:00:00,5.5067754,179.9079,14.906121,4.221028,828.1935
1980-02-15 12:00:00,16.847664,96.51645,12.232289,6.543271,972.1235
1980-02-16 12:00:00,25.709486,82.568085,13.436075,8.632103,1120.2638
1980-02-17 12:00:00,55.076496,50.597427,11.912523,9.426542,1181.7379
1980-02-18 12:00:00,47.7421,69.50112,11.781308,8.198785,1089.2444
1980-02-19 12:00:00,34.06327,102.84608,13.067803,7.615654,1046.9276
1980-02-20 12:00:00,13.40271,156.8527,11.16,3.0019157,760.3258
1980-02-21 12:00:00,25.059534,169.1857,14.163364,5.4651403,901.25275
1980-02-22 12:00:00,12.607711,178.95396,14.572991,5.585327,910.0652
1980-02-23 12:00:00,0.0,337.7882,14.709159,0.5120093,639.6422
1980-02-24 12:00:00,2.0342522,171.04182,13.12972,6.578084,974.9035
1980-02-25 12:00:00,1.3498131,173.1271,14.875794,9.071635,1154.8431
1980-02-26 12:00:00,0.0,297.787,18.556215,7.7099066,1054.5134
1980-02-27 12:00:00,24.527805,168.458,15.983271,8.696775,1126.1014
1980-02-28 12:00:00,18.499207,183.97897,13.505234,5.819019,923.86273
1980-02-29 12:00:00,1.277757,376.94897,17.87715,3.2076635,769.55743
1980-03-01 12:00:00,0.0,346.32727,15.92257,3.989019,813.2703
1980-03-02 12:00:00,4.2524767,184.12976,13.044299,5.842009,926.3247
1980-03-03 12:00:00,6.847103,183.20204,13.786355,6.733785,985.4597
1980-03-04 12:00:00,9.929719,255.25594,10.965281,0.2714486,627.3455
1980-03-05 12:00:00,26.932243,146.51888,9.160047,3.9176636,810.2097
1980-03-06 12:00:00,5.571449,246.47154,12.437103,2.6912615,743.0096
1980-03-07 12:00:00,0.0,400.38654,13.297103,-0.26939252,603.2683
1980-03-08 12:00:00,0.0,430.44583,16.990982,0.24266355,624.28595
1980-03-09 12:00:00,0.0,448.4868,19.307991,-0.773972,581.4181
1980-03-10 12:00:00,0.0,453.73785,20.348457,-0.79925233,580.1939
1980-03-11 12:00:00,0.94392526,352.47394,15.665374,5.077757,877.72815
1980-03-12 12:00:00,0.0,438.92722,12.818831,-2.757103,501.93997
1980-03-13 12:00:00,4.8400936,231.61322,11.869346,3.6371028,792.91516
1980-03-14 12:00:00,14.035888,171.73697,12.117617,6.632056,977.8307
1980-03-15 12:00:00,3.4023364,257.6744,10.8925705,2.1071963,712.2684
1980-03-16 12:00:00,0.0,475.68112,16.361542,-3.3779907,480.795
1980-03-17 12:00:00,0.682243,433.8144,13.45528,-0.32626167,598.92303
1980-03-18 12:00:00,0.0,444.40088,15.323598,0.2109813,623.772
1980-03-19 12:00:00,0.0,482.6704,20.881216,-1.4380374,554.825
1980-03-20 12:00:00,1.96,331.10284,16.572945,5.1385984,880.68243
1980-03-21 12:00:00,0.7179439,426.34784,15.382477,0.63817763,643.15765
1980-03-22 12:00:00,0.0,484.26956,21.580889,-0.2933645,603.21954
1980-03-23 12:00:00,0.0,484.79825,20.73715,-0.9348598,575.8416
1980-03-24 12:00:00,0.0,461.4842,17.525982,-0.29261684,603.42255
1980-03-25 12:00:00,3.6561682,244.2645,12.683971,2.9052339,753.29846
1980-03-26 12:00:00,0.0,449.3051,16.236963,-0.29126167,601.296
1980-03-27 12:00:00,0.0,449.32578,16.81056,0.19915888,623.60046
1980-03-28 12:00:00,0.0,498.1814,21.805233,-1.438271,554.8271
1980-03-29 12:00:00,0.0,489.53198,22.33771,0.10280374,620.95123
1980-03-30 12:00:00,0.0,449.65814,18.733786,1.2428037,674.21387
1980-03-31 12:00:00,0.0,451.35226,16.55972,-0.70766354,585.2408
1980-04-01 12:00:00,0.0,434.9979,16.303225,0.1014486,619.38684
1980-04-02 12:00:00,0.0,472.9301,17.36271,-2.068598,529.43054
1980-04-03 12:00:00,1.8573833,400.32397,14.165,-0.89205605,576.081
1980-04-04 12:00:00,24.198412,102.80458,9.848458,5.8450465,925.2302
1980-04-05 12:00:00,27.670794,156.04898,12.78,6.250701,952.8382
1980-04-06 12:00:00,10.228085,176.87758,11.946355,4.6547194,852.4208
1980-04-07 12:00:00,0.0,485.31845,16.947803,-2.3238318,518.07697
1980-04-08 12:00:00,0.0,486.57242,19.860981,0.2414486,624.0094
1980-04-09 12:00:00,4.372897,248.36884,17.244347,6.5933175,974.2273
1980-04-10 12:00:00,0.0,494.51114,20.21243,0.16200934,623.6675
1980-04-11 12:00:00,0.0,520.14905,26.141542,1.7831776,699.6463
1980-04-12 12:00:00,0.0,523.28094,26.68556,1.3935513,681.24927
1980-04-13 12:00:00,0.0,500.26053,24.662945,2.3915422,731.72253
1980-04-14 12:00:00,0.7763084,403.2586,20.467571,4.696916,856.5986
1980-04-15 12:00:00,0.0,500.93375,23.567757,1.5896729,689.65424
1980-04-16 12:00:00,0.0,501.67734,26.13813,3.4935045,786.54865
1980-04-17 12:00:00,0.0,495.33545,24.57874,2.7897663,751.35455
1980-04-18 12:00:00,0.0,486.1125,24.182991,3.4897196,785.5304
1980-04-19 12:00:00,0.0,447.47577,23.69028,5.7420096,919.6638
1980-04-20 12:00:00,14.468879,260.04364,17.813084,5.498598,905.38763
1980-04-21 12:00:00,6.1250935,220.35692,11.781355,2.1333177,714.61206
1980-04-22 12:00:00,0.0,410.1188,16.428457,1.9317757,706.9664
1980-04-23 12:00:00,0.0,354.48154,19.846495,7.706449,1051.4292
1980-04-24 12:00:00,0.0,428.7041,19.838879,4.166028,828.6593
1980-04-25 12:00:00,0.0,425.34927,20.12514,4.786682,860.99176
1980-04-26 12:00:00,0.0,477.9589,22.093319,3.498271,786.1057
1980-04-27 12:00:00,0.0,503.12946,25.389065,4.5056076,843.8824
1980-04-28 12:00:00,0.0,442.69052,24.039392,7.5899067,1044.9448
1980-04-29 12:00:00,0.0,484.3629,22.885,4.0181775,820.05054
1980-04-30 12:00:00,0.0,515.76166,25.916681,4.0413084,821.0005
1980-05-01 12:00:00,0.0,498.70148,25.470842,5.116869,881.9355
1980-05-02 12:00:00,0.0,492.83533,24.488457,4.794766,862.9836
1980-05-03 12:00:00,0.0,497.05243,25.630796,5.365514,897.3039
1980-05-04 12:00:00,0.0,490.06195,25.217335,5.1728506,886.58026
1980-05-05 12:00:00,0.0,440.71445,24.039206,7.1114016,1010.0681
1980-05-06 12:00:00,0.0,445.65085,20.550514,3.5792058,794.99554
1980-05-07 12:00:00,0.0,514.42017,25.024065,2.7018225,748.0626
1980-05-08 12:00:00,0.0,438.9414,21.633785,4.9638786,873.5543
1980-05-09 12:00:00,13.965841,223.28705,15.796308,5.651635,915.2943
1980-05-10 12:00:00,0.8200468,411.33112,14.484859,-0.11285047,609.12866
1980-05-11 12:00:00,0.0,442.4341,17.944159,1.8678973,703.74255
1980-05-12 12:00:00,0.0,386.19107,19.733784,6.355187,962.2451
1980-05-13 12:00:00,0.0,404.3287,20.090702,6.072897,944.6848
1980-05-14 12:00:00,0.0,443.345,19.951496,4.1535983,828.9262
1980-05-15 12:00:00,0.0,508.08893,22.808178,2.8009348,753.3426
1980-05-16 12:00:00,0.0,526.98346,24.402288,2.722944,748.6975
1980-05-17 12:00:00,0.0,540.271,27.553083,3.9438784,816.0408
1980-05-18 12:00:00,0.0,527.4159,28.755047,6.1049533,945.7936
1980-05-19 12:00:00,0.0,529.5571,30.265842,6.925935,999.3017
1980-05-20 12:00:00,0.0,533.246,31.037945,6.8465424,992.83484
1980-05-21 12:00:00,0.0,492.80804,27.953785,7.6380844,1049.211
1980-05-22 12:00:00,0.0,398.74332,20.469486,6.2980375,957.9346
1980-05-23 12:00:00,0.0,426.04395,16.980421,1.777757,699.1871
1980-05-24 12:00:00,2.3843458,256.7495,15.035374,3.601869,792.0059
1980-05-25 12:00:00,2.4922895,387.12067,17.605515,-0.1011215,611.8079
1980-05-26 12:00:00,0.0,474.27676,19.658504,1.8840654,703.7931
1980-05-27 12:00:00,0.0,490.90283,21.224392,2.2567759,723.3931
1980-05-28 12:00:00,0.0,490.16983,21.823925,2.8248131,735.2955
1980-05-29 12:00:00,0.0,506.60498,24.17369,3.8057477,745.36633
1980-05-30 12:00:00,0.0,504.45325,25.058178,4.8384113,791.77783
1980-05-31 12:00:00,0.0,449.04495,24.156729,7.4203734,987.5723
1980-06-01 12:00:00,0.0,427.64505,23.668364,8.182757,1044.2278
1980-06-02 12:00:00,0.0,459.67288,20.373787,3.6820095,759.6206
1980-06-03 12:00:00,0.0,450.94208,18.152617,2.2461681,687.3188
1980-06-04 12:00:00,7.1312613,252.93622,16.33444,5.34472,897.1352
1980-06-05 12:00:00,0.0,462.86163,19.127665,2.8074298,654.78314
1980-06-06 12:00:00,0.0,494.06912,20.853085,2.753411,623.929
1980-06-07 12:00:00,0.0,529.0853,23.51028,2.6447663,584.5766
1980-06-08 12:00:00,0.0,507.47916,24.97911,5.308785,706.7053
1980-06-09 12:00:00,0.0,497.27072,26.825514,7.4559345,816.2242
1980-06-10 12:00:00,0.0,474.07645,25.029812,7.238738,832.3191
1980-06-11 12:00:00,0.0,386.5295,20.140888,6.90771,918.7344
1980-06-12 12:00:00,0.0,368.5701,20.10028,7.564673,970.6331
1980-06-13 12:00:00,0.0,378.2464,20.56145,7.759533,925.60254
1980-06-14 12:00:00,0.0,521.2522,24.766401,4.2535515,583.5284
1980-06-15 12:00:00,0.0,543.2308,27.965889,5.237991,588.4282
1980-06-16 12:00:00,0.0,521.44904,28.271122,7.394439,695.288
1980-06-17 12:00:00,0.0,539.39264,30.52645,7.8715887,686.59326
1980-06-18 12:00:00,0.0,521.95447,28.918737,8.001682,718.8947
1980-06-19 12:00:00,0.0,502.9659,27.58972,8.320607,753.6989
1980-06-20 12:00:00,0.0,490.30838,26.64103,8.324112,770.4886
1980-06-21 12:00:00,0.0,505.3291,25.089859,5.807897,648.2464
1980-06-22 12:00:00,0.0,480.3166,23.206308,5.5933642,670.5729
1980-06-23 12:00:00,0.0,485.5703,23.891775,5.7085047,668.93866
1980-06-24 12:00:00,0.0,496.77475,24.46383,5.601028,635.2454
1980-06-25 12:00:00,0.0,435.4267,22.490515,7.132336,778.1995
1980-06-26 12:00:00,0.0,533.9644,25.737524,4.0809813,538.0028
1980-06-27 12:00:00,0.0,577.1532,33.09542,5.346168,512.3277
1980-06-28 12:00:00,0.0,552.8438,33.26019,8.333505,651.3189
1980-06-29 12:00:00,0.0,536.9186,30.788225,7.7407947,655.2713
1980-06-30 12:00:00,0.0,529.87885,29.777195,7.3032246,649.9143
1980-07-01 12:00:00,0.0,510.12686,28.50201,7.6003737,689.61566
1980-07-02 12:00:00,0.0,433.0361,26.437897,10.204486,932.1588
1980-07-03 12:00:00,0.0,457.29852,26.310093,8.825841,816.6448
1980-07-04 12:00:00,0.0,470.01468,25.559906,7.598365,617.6084
1980-07-05 12:00:00,0.0,464.61285,25.612196,8.317476,447.5208
1980-07-06 12:00:00,0.0,505.80988,26.066216,6.3350463,345.09158
1980-07-07 12:00:00,0.0,490.4673,25.151308,6.4840183,349.66672
1980-07-08 12:00:00,0.0,407.34018,24.155468,9.889533,486.104
1980-07-09 12:00:00,0.0,475.5491,24.161028,6.6146264,352.20166
1980-07-10 12:00:00,0.0,541.0384,28.82271,6.058411,340.2869
1980-07-11 12:00:00,0.0,538.00665,29.50201,6.714019,356.3533
1980-07-12 12:00:00,0.0,499.42685,28.542244,8.71014,410.10803
1980-07-13 12:00:00,0.0,482.17392,28.728926,9.871635,445.3992
1980-07-14 12:00:00,0.0,488.1113,29.695,10.392383,462.24762
1980-07-15 12:00:00,0.0,512.0798,32.44355,11.22528,490.07944
1980-07-16 12:00:00,0.0,515.77435,32.85467,11.253598,491.29053
1980-07-17 12:00:00,0.0,498.99295,32.84645,12.518038,536.69006
1980-07-18 12:00:00,0.0,523.4618,31.133972,9.042056,420.41034
1980-07-19 12:00:00,0.0,508.84113,32.769905,11.603925,503.3748
1980-07-20 12:00:00,0.0,510.98453,33.275654,11.79215,510.1459
1980-07-21 12:00:00,0.0,510.7471,33.394535,11.827336,511.44662
1980-07-22 12:00:00,0.0,521.68536,33.973038,11.284533,492.8136
1980-07-23 12:00:00,0.0,510.04404,34.567432,12.652337,541.9442
1980-07-24 12:00:00,0.0,513.0129,35.84173,13.408691,571.34814
1980-07-25 12:00:00,0.0,524.63446,38.061447,14.06757,598.3235
1980-07-26 12:00:00,0.0,515.6153,37.93827,14.679159,623.6987
1980-07-27 12:00:00,0.0,504.41962,37.19556,15.03028,639.01575
1980-07-28 12:00:00,0.0,477.54706,36.127758,16.104252,687.9982
1980-07-29 12:00:00,0.0,498.41418,35.88042,14.382897,611.2519
1980-07-30 12:00:00,0.0,492.31506,34.87145,13.934907,592.70264
1980-07-31 12:00:00,0.0,475.83997,34.715233,14.919439,634.2633
1980-08-01 12:00:00,0.0,530.2387,35.211777,10.674766,473.2297
1980-08-02 12:00:00,0.0,530.1806,33.58673,9.019486,420.79538
1980-08-03 12:00:00,0.0,507.97382,32.581913,10.056075,451.65668
1980-08-04 12:00:00,0.0,473.9801,30.8843,10.972197,481.48367
1980-08-05 12:00:00,0.0,441.79123,29.547056,11.731776,507.81107
1980-08-06 12:00:00,0.0,482.40692,30.400188,9.815093,443.71683
1980-08-07 12:00:00,0.0,498.7879,32.29472,10.069532,451.9308
1980-08-08 12:00:00,0.0,498.93878,32.579674,10.149205,454.56003
1980-08-09 12:00:00,0.0,516.9539,33.29215,9.033131,420.15686
1980-08-10 12:00:00,0.0,511.11798,33.5086,9.689065,439.75348
1980-08-11 12:00:00,0.0,529.63416,33.543972,7.5402803,377.83627
1980-08-12 12:00:00,0.0,515.0844,32.88126,8.300327,398.48135
1980-08-13 12:00:00,0.0,468.9284,31.350748,10.696543,472.18958
1980-08-14 12:00:00,0.0,432.20892,28.751495,10.659393,470.83984
1980-08-15 12:00:00,0.0,463.6627,29.770561,9.531916,434.50317
1980-08-16 12:00:00,0.0,482.90775,31.528831,9.569953,436.06757
1980-08-17 12:00:00,0.0,450.63864,30.801683,11.224906,489.98663
1980-08-18 12:00:00,0.0,408.29822,27.309673,10.524579,466.20148
1980-08-19 12:00:00,0.0,460.2172,28.39028,8.210514,396.00464
1980-08-20 12:00:00,0.0,472.9721,30.081543,8.762616,411.54404
1980-08-21 12:00:00,0.0,463.74213,30.377804,9.668831,438.92676
1980-08-22 12:00:00,0.0,440.13586,28.986963,9.991355,448.99496
1980-08-23 12:00:00,0.0,447.31946,29.255327,9.711075,439.9343
1980-08-24 12:00:00,0.0,450.05093,29.561497,9.776682,442.42975
1980-08-25 12:00:00,0.0,475.14383,29.900702,8.049206,391.20908
1980-08-26 12:00:00,0.0,466.9489,29.416822,8.180561,394.83646
1980-08-27 12:00:00,0.0,465.2643,28.623693,7.4315886,373.66104
1980-08-28 12:00:00,0.0,460.9342,27.922056,7.023691,362.67767
1980-08-29 12:00:00,0.0,445.29626,27.059954,7.263411,368.87595
1980-08-30 12:00:00,0.0,463.04468,27.731401,6.3868694,346.1484
1980-08-31 12:00:00,0.0,484.134,30.026169,6.363505,346.67963
1980-09-01 12:00:00,0.0,479.96466,31.54668,8.061635,390.85986
1980-09-02 12:00:00,0.0,475.60446,29.991962,6.784813,357.49448
1980-09-03 12:00:00,0.0,451.8176,30.855654,9.558878,435.53632
1980-09-04 12:00:00,0.0,454.19394,31.298223,9.508178,433.99518
1980-09-05 12:00:00,0.0,461.71182,31.104908,8.446543,402.71774
1980-09-06 12:00:00,0.0,466.99777,28.913225,5.6447663,329.271
1980-09-07 12:00:00,0.0,450.53342,28.683365,6.84472,358.661
1980-09-08 12:00:00,0.0,436.21518,30.027569,9.176963,424.05307
1980-09-09 12:00:00,0.0,434.163,30.173271,9.334439,429.5483
1980-09-10 12:00:00,0.0,395.0186,28.222382,10.362803,461.528
1980-09-11 12:00:00,0.0,447.25656,30.497477,8.297944,399.0668
1980-09-12 12:00:00,0.0,432.42404,29.367664,8.383458,401.02643
1980-09-13 12:00:00,0.0,391.91568,24.656775,6.8431773,358.57083
1980-09-14 12:00:00,0.0,373.17236,20.939486,4.442617,300.51364
1980-09-15 12:00:00,0.0,436.79092,26.475607,4.7717757,308.38245
1980-09-16 12:00:00,0.0,461.8013,28.163319,3.2570562,275.65536
1980-09-17 12:00:00,4.0392056,318.3857,25.373083,3.9627104,291.08743
1980-09-18 12:00:00,1.6046729,269.5198,22.490328,8.423318,401.30524
1980-09-19 12:00:00,0.0,372.81393,24.647709,7.266355,370.24945
1980-09-20 12:00:00,0.0,353.92935,24.625,8.451729,402.4978
1980-09-21 12:00:00,0.0,438.24927,26.863317,3.3903737,278.8328
1980-09-22 12:00:00,0.0,462.5701,30.982616,3.1298132,273.41202
1980-09-23 12:00:00,0.0,463.89438,33.01528,3.851355,288.6786
1980-09-24 12:00:00,0.0,451.31247,33.49547,5.880374,334.8842
1980-09-25 12:00:00,0.0,426.72913,32.08112,7.597009,378.97147
1980-09-26 12:00:00,0.0,364.38586,29.180468,10.605515,469.28888
1980-09-27 12:00:00,0.0,386.80057,26.769066,6.263738,344.61862
1980-09-28 12:00:00,0.0,423.32956,29.935514,4.889439,312.03857
1980-09-29 12:00:00,0.0,427.67334,32.63827,6.2207007,343.10535
1980-09-30 12:00:00,0.0,432.34418,35.19883,7.07972,365.58374
1980-10-01 12:00:00,0.0,433.5047,36.981403,7.609346,380.3717
1980-10-02 12:00:00,0.0,431.26923,37.66477,7.7975235,386.32175
1980-10-03 12:00:00,0.0,413.6015,36.163784,9.000841,421.10852
1980-10-04 12:00:00,0.0,400.71982,35.591915,9.932337,448.57776
1980-10-05 12:00:00,0.0,391.0949,33.172848,8.649345,409.0464
1980-10-06 12:00:00,0.0,396.4079,33.377056,7.593645,380.24066
1980-10-07 12:00:00,0.0,394.63116,34.092945,8.060234,391.54575
1980-10-08 12:00:00,0.0,391.1572,32.74374,6.79743,357.7408
1980-10-09 12:00:00,0.0,379.86304,31.340796,6.6390185,353.44543
1980-10-10 12:00:00,0.0,357.30594,26.8207,4.674673,306.73526
1980-10-11 12:00:00,2.3743925,215.24565,21.25416,5.1478505,344.84616
1980-10-12 12:00:00,18.423225,125.929344,18.52944,9.528131,810.8523
1980-10-13 12:00:00,4.004813,156.675,17.380373,5.9980373,687.1473
1980-10-14 12:00:00,12.304159,127.19986,14.718552,5.546262,821.7428
1980-10-15 12:00:00,0.0,288.28796,17.370888,0.7000467,446.7813
1980-10-16 12:00:00,0.0,317.406,19.20743,-0.033224296,384.75803
1980-10-17 12:00:00,0.0,328.61566,21.032572,0.33869156,375.6867
1980-10-18 12:00:00,0.0,338.55045,22.782991,0.39102805,359.6313
1980-10-19 12:00:00,0.0,332.30487,24.182337,2.0240655,401.48462
1980-10-20 12:00:00,0.0,335.75775,24.76603,1.6496729,387.9431
1980-10-21 12:00:00,0.0,312.48248,24.853552,4.039813,488.40625
1980-10-22 12:00:00,0.0,325.017,26.363037,3.8048599,457.40878
1980-10-23 12:00:00,0.0,316.06772,25.300467,3.644813,469.6937
1980-10-24 12:00:00,0.0,277.3979,21.794437,3.9906075,559.4897
1980-10-25 12:00:00,0.0,197.57162,18.855515,6.944392,861.4291
1980-10-26 12:00:00,0.0,277.01065,18.768831,1.0026636,470.48267
1980-10-27 12:00:00,0.0,292.9118,22.000841,2.2065887,478.39133
1980-10-28 12:00:00,0.0,319.69714,23.971169,0.5502804,388.2725
1980-10-29 12:00:00,0.0,317.4981,23.240793,-0.28154206,375.08688
1980-10-30 12:00:00,0.0,294.57028,20.616028,0.03869159,420.6779
1980-10-31 12:00:00,0.0,308.00433,22.582756,-0.14345793,394.07642
1980-11-01 12:00:00,0.0,211.59999,16.933784,3.793084,684.7949
1980-11-02 12:00:00,0.0,191.42056,22.006496,9.9677105,1047.7156
1980-11-03 12:00:00,0.0,238.30658,22.710842,7.228411,773.9482
1980-11-04 12:00:00,0.0,295.12216,26.460186,4.5449066,543.03754
1980-11-05 12:00:00,0.0,255.1548,22.262056,5.141168,653.5024
1980-11-06 12:00:00,0.0,273.42767,23.522663,4.358458,585.9124
1980-11-07 12:00:00,9.238552,113.56981,19.107336,9.773786,1209.396
1980-11-08 12:00:00,0.0,226.52003,18.014112,3.6185045,725.1157
1980-11-09 12:00:00,0.0,221.44707,16.456215,2.5734577,688.4804
1980-11-10 12:00:00,0.0,224.232,13.603365,-0.40116823,568.57544
1980-11-11 12:00:00,0.0,230.73445,15.195093,0.27976635,581.783
1980-11-12 12:00:00,0.0,272.29663,16.070374,-3.735187,406.88562
1980-11-13 12:00:00,0.0,284.81802,17.741076,-4.864019,362.0796
1980-11-14 12:00:00,0.0,268.167,16.960514,-3.434486,416.42334
1980-11-15 12:00:00,0.0,269.16037,17.335655,-3.6198132,410.21558
1980-11-16 12:00:00,0.0,254.86719,17.499065,-1.7592056,479.8651
1980-11-17 12:00:00,0.0,255.16608,19.126543,-0.61719626,515.90155
1980-11-18 12:00:00,0.0,263.15845,18.905092,-2.171729,455.4586
1980-11-19 12:00:00,0.0,245.27551,19.173178,0.37883177,559.86926
1980-11-20 12:00:00,0.0,244.08768,18.144207,-0.6733645,529.7224
1980-11-21 12:00:00,0.0,220.34912,14.155327,-1.7228037,527.47406
1980-11-22 12:00:00,10.724673,78.28542,12.686916,5.98486,935.36005
1980-11-23 12:00:00,2.2246263,130.57547,15.942898,5.740888,920.88275
1980-11-24 12:00:00,0.0,234.51733,16.064814,-1.713785,538.187
1980-11-25 12:00:00,0.0,247.1956,16.537851,-3.3616357,474.60663
1980-11-26 12:00:00,0.0,259.61972,19.041729,-3.5865889,455.87393
1980-11-27 12:00:00,0.0,246.23122,18.460375,-1.9546728,521.56824
1980-11-28 12:00:00,0.0,241.62622,18.534393,-1.4352337,544.8393
1980-11-29 12:00:00,5.540514,142.40733,13.715374,0.09822429,619.9779
1980-11-30 12:00:00,8.626262,113.323784,12.8321495,2.6759813,742.52826
1980-12-01 12:00:00,8.88229,133.4492,9.398364,-2.67,504.91144
1980-12-02 12:00:00,46.800323,100.18308,12.370187,3.5201402,786.32306
1980-12-03 12:00:00,60.003925,67.33799,11.999299,6.213972,951.5216
1980-12-04 12:00:00,16.550234,97.13183,10.705187,2.4324298,729.20123
1980-12-05 12:00:00,0.0,168.34763,11.0639715,0.013317757,611.8215
1980-12-06 12:00:00,0.47102803,169.04625,10.632196,-0.8215888,576.3106
1980-12-07 12:00:00,0.0,218.54295,11.164252,-4.7590656,432.56122
1980-12-08 12:00:00,0.0,227.04071,12.296355,-4.9705606,424.5703
1980-12-09 12:00:00,0.0,240.35248,14.599999,-5.426355,411.2544
1980-12-10 12:00:00,0.0,240.69429,14.745561,-5.6661687,403.67618
1980-12-11 12:00:00,0.0,241.28838,14.234954,-6.5126634,379.352
1980-12-12 12:00:00,0.0,244.83034,15.206308,-6.6141124,376.3014
1980-12-13 12:00:00,0.0,240.46552,15.071215,-5.859159,398.46295
1980-12-14 12:00:00,0.0,244.68117,17.322384,-5.1042056,422.1389
1980-12-15 12:00:00,0.0,248.43,23.120607,-1.7370561,540.6693
1980-12-16 12:00:00,0.0,229.79637,21.737944,1.2544394,669.4333
1980-12-17 12:00:00,0.0,219.4358,18.563972,0.25018692,623.8189
1980-12-18 12:00:00,0.0,180.38257,16.277897,2.8838787,753.2453
1980-12-19 12:00:00,0.0,158.52495,14.169206,3.0662615,764.50665
1980-12-20 12:00:00,0.0,185.9093,15.857102,2.2423363,723.1997
1980-12-21 12:00:00,24.963552,89.798134,13.866495,5.881869,928.1094
1980-12-22 12:00:00,0.0,166.28424,15.289158,3.5944393,796.29266
1980-12-23 12:00:00,0.0,191.70238,14.054485,0.072710276,616.9623
1980-12-24 12:00:00,0.0,152.96658,11.024907,0.7873832,650.14813
1980-12-25 12:00:00,0.0,203.1744,17.94014,2.627617,742.3768
1980-12-26 12:00:00,0.009345794,207.20677,18.643785,2.9994392,762.3697
1980-12-27 12:00:00,3.857056,141.57556,14.548038,1.4500935,684.0328
1980-12-28 12:00:00,0.0,158.22415,16.07972,5.7626166,920.7593
1980-12-29 12:00:00,0.0,180.7642,16.58458,4.4562616,841.31366
1980-12-30 12:00:00,0.0,219.08098,16.305046,0.13967289,622.92126
1981-01-01 12:00:00,0.0,255.24359,16.736448,-3.3016355,482.9206
